Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP002714,0,0,1,1,0,2679,1302,94,360,1,Semiurban,1
LP002716,0,0,0,1,0,6783,0,130,360,1,Semiurban,1
LP002720,0,1,3+,0,0,4281,0,100,360,1,Urban,1
LP002723,0,0,2,0,0,3588,0,110,360,0,Rural,0
LP002731,1,0,0,1,1,18165,0,125,360,1,Urban,1
LP002734,0,1,0,0,0,6133,3906,324,360,1,Urban,1
LP002738,0,0,2,0,0,3617,0,107,360,1,Semiurban,1
LP002739,0,1,0,1,0,2917,536,66,360,1,Rural,0
LP002740,0,1,3+,0,0,6417,0,157,180,1,Rural,1
LP002741,1,1,1,0,0,4608,2845,140,180,1,Semiurban,1
LP002743,1,0,0,0,0,2138,0,99,360,0,Semiurban,0
LP002755,0,1,1,1,0,2239,2524,128,360,1,Urban,1
LP002767,0,1,0,0,0,2768,1950,155,360,1,Rural,1
LP002768,0,0,0,1,0,3358,0,80,36,1,Semiurban,0
LP002772,0,0,0,0,0,2526,1783,145,360,1,Rural,1
LP002776,1,0,0,0,0,5000,0,103,360,0,Semiurban,0
LP002777,0,1,0,0,0,2785,2016,110,360,1,Rural,1
LP002785,0,1,1,0,0,3333,3250,158,360,1,Urban,1
LP002788,0,1,0,1,0,2454,2333,181,360,0,Urban,0
LP002789,0,1,0,0,0,3593,4266,132,180,0,Rural,0
LP002792,0,1,1,0,0,5468,1032,26,360,1,Semiurban,1
LP002795,0,1,3+,0,1,10139,0,260,360,1,Semiurban,1
LP002798,0,1,0,0,0,3887,2669,162,360,1,Semiurban,1
LP002804,1,1,0,0,0,4180,2306,182,360,1,Semiurban,1
LP002807,0,1,2,1,0,3675,242,108,360,1,Semiurban,1
LP002813,1,1,1,0,1,19484,0,600,360,1,Semiurban,1
LP002820,0,1,0,0,0,5923,2054,211,360,1,Rural,1
LP002821,0,0,0,1,1,5800,0,132,360,1,Semiurban,1
LP002832,0,1,2,0,0,8799,0,258,360,0,Urban,0
LP002836,0,0,0,0,0,3333,0,70,360,1,Urban,1
LP002837,0,1,3+,0,0,3400,2500,123,360,0,Rural,0
LP002840,1,0,0,0,0,2378,0,9,360,1,Urban,0
LP002841,0,1,0,0,0,3166,2064,104,360,0,Urban,0
LP002842,0,1,1,0,0,3417,1750,186,360,1,Urban,1
LP002855,0,1,2,0,0,16666,0,275,360,1,Urban,1
LP002862,0,1,2,1,0,6125,1625,187,480,1,Semiurban,0
LP002863,0,1,3+,0,0,6406,0,150,360,1,Semiurban,0
LP002868,0,1,2,0,0,3159,461,108,84,1,Urban,1
LP002874,0,0,0,0,0,3229,2739,110,360,1,Urban,1
LP002877,0,1,1,0,0,1782,2232,107,360,1,Rural,1
LP002892,0,1,2,0,0,6540,0,205,360,1,Semiurban,1
LP002893,0,0,0,0,0,1836,33837,90,360,1,Urban,0
LP002894,1,1,0,0,0,3166,0,36,360,1,Semiurban,1
LP002911,0,1,1,0,0,2787,1917,146,360,0,Rural,0
LP002912,0,1,1,0,0,4283,3000,172,84,1,Rural,0
LP002916,0,1,0,0,0,2297,1522,104,360,1,Urban,1
LP002917,1,0,0,1,0,2165,0,70,360,1,Semiurban,1
LP002926,0,1,2,0,1,2726,0,106,360,0,Semiurban,0
LP002928,0,1,0,0,0,3000,3416,56,180,1,Semiurban,1
LP002931,0,1,2,0,1,6000,0,205,240,1,Semiurban,0
LP002936,0,1,0,0,0,3859,3300,142,180,1,Rural,1
LP002938,0,1,0,0,1,16120,0,260,360,1,Urban,1
LP002940,0,0,0,1,0,3833,0,110,360,1,Rural,1
LP002941,0,1,2,1,1,6383,1000,187,360,1,Rural,0
LP002945,0,1,0,0,1,9963,0,180,360,1,Rural,1
LP002948,0,1,2,0,0,5780,0,192,360,1,Urban,1
LP002953,0,1,3+,0,0,5703,0,128,360,1,Urban,1
LP002958,0,0,0,0,0,3676,4301,172,360,1,Rural,1
LP002959,1,1,1,0,0,12000,0,496,360,1,Semiurban,1
LP002961,0,1,1,0,0,3400,2500,173,360,1,Semiurban,1
LP002964,0,1,2,1,0,3987,1411,157,360,1,Rural,1
LP002974,0,1,0,0,0,3232,1950,108,360,1,Rural,1
LP002978,1,0,0,0,0,2900,0,71,360,1,Rural,1
LP002979,0,1,3+,0,0,4106,0,40,180,1,Rural,1
LP002983,0,1,1,0,0,8072,240,253,360,1,Urban,1
LP002984,0,1,2,0,0,7583,0,187,360,1,Urban,1
LP002990,1,0,0,0,1,4583,0,133,360,0,Semiurban,0
LP001015,0,1,0,0,0,5720,0,110,360,1,Urban,1
LP001022,0,1,1,0,0,3076,1500,126,360,1,Urban,1
LP001031,0,1,2,0,0,5000,1800,208,360,1,Urban,1
LP001051,0,0,0,1,0,3276,0,78,360,1,Urban,0
LP001054,0,1,0,1,1,2165,3422,152,360,1,Urban,1
LP001055,1,0,1,1,0,2226,0,59,360,1,Semiurban,1
LP001056,0,1,2,1,0,3881,0,147,360,0,Rural,0
LP001067,0,0,0,1,0,2400,2400,123,360,1,Semiurban,1
LP001078,0,0,0,1,0,3091,0,90,360,1,Urban,1
LP001096,1,0,0,0,0,4666,0,124,360,1,Semiurban,1
LP001099,0,0,1,0,0,5667,0,131,360,1,Urban,1
LP001105,0,1,2,0,0,4583,2916,200,360,1,Urban,1
LP001107,0,1,3+,0,0,3786,333,126,360,1,Semiurban,1
LP001108,0,1,0,0,0,9226,7916,300,360,1,Urban,1
LP001115,0,0,0,0,0,1300,3470,100,180,1,Semiurban,1
LP001121,0,1,1,1,0,1888,1620,48,360,1,Urban,1
LP001124,1,0,3+,1,0,2083,0,28,180,1,Urban,1
LP001135,1,0,0,1,0,3765,0,125,360,1,Urban,1
LP001149,0,1,0,0,0,5400,4380,290,360,1,Urban,1
LP001153,0,0,0,0,0,0,24000,148,360,0,Rural,0
LP001169,0,1,0,0,0,7500,3750,275,360,1,Urban,1
LP001176,0,0,0,0,0,2942,2382,125,180,1,Urban,1
LP001177,1,0,0,1,0,2478,0,75,360,1,Semiurban,1
LP001183,0,1,2,0,0,6250,820,192,360,1,Urban,1
LP001185,0,0,0,0,0,3268,1683,152,360,1,Semiurban,1
LP001187,0,1,0,0,0,2783,2708,158,360,1,Urban,1
LP001190,0,1,0,0,0,2740,1541,101,360,1,Urban,1
LP001203,0,0,0,0,0,3150,0,176,360,0,Semiurban,0
LP001210,0,1,0,0,1,2267,2792,90,360,1,Urban,1
LP001211,0,0,0,0,1,5833,0,116,360,1,Urban,1
LP001219,0,0,0,0,0,3643,1963,138,360,1,Urban,1
LP001220,0,1,0,0,0,5629,818,100,360,1,Urban,1
LP001221,1,0,0,0,0,3644,0,110,360,1,Urban,1
LP001226,0,1,0,1,0,1750,2024,90,360,1,Semiurban,1
LP001230,0,0,0,0,0,6500,2600,200,360,1,Semiurban,1
LP001231,1,0,0,0,0,3666,0,84,360,1,Urban,1
LP001242,0,0,0,1,0,2356,1902,108,360,1,Semiurban,1
LP001270,0,1,3+,1,1,8000,250,187,360,1,Semiurban,1
LP001284,0,1,1,0,0,2419,1707,124,360,1,Urban,1
LP001291,0,1,1,0,0,3500,3077,160,360,1,Semiurban,1
LP001298,0,1,2,0,0,4116,1000,30,180,1,Urban,1
LP001312,0,1,0,1,1,5293,0,92,360,1,Urban,1
LP001313,0,0,0,0,0,2750,0,130,360,0,Urban,0
LP001317,1,0,0,1,0,4402,0,130,360,1,Rural,1
LP001321,0,1,2,0,0,3613,3539,134,180,1,Semiurban,1
LP001323,1,1,2,0,0,2779,3664,176,360,0,Semiurban,0
LP001324,0,1,3+,0,0,4720,0,90,180,1,Semiurban,1
LP001332,0,1,0,1,0,2415,1721,110,360,1,Semiurban,1
LP001335,0,1,0,0,1,7016,292,125,360,1,Urban,1
LP001338,1,0,2,0,0,4968,0,189,360,1,Semiurban,1
LP001347,1,0,0,0,0,2101,1500,108,360,0,Rural,0
LP001348,0,1,3+,1,0,4490,0,125,360,1,Urban,1
LP001351,0,1,0,0,0,2917,3583,138,360,1,Semiurban,1
LP001352,0,1,0,1,0,4700,0,135,360,0,Semiurban,0
LP001358,0,1,0,0,0,3445,0,130,360,0,Semiurban,0
LP001359,0,1,0,0,0,7666,0,187,360,1,Semiurban,1
LP001361,0,1,0,0,0,2458,5105,188,360,0,Rural,0
LP001368,0,0,0,0,0,4463,0,65,360,1,Semiurban,1
LP001380,0,1,0,0,1,3900,2094,232,360,1,Rural,1
LP001386,0,1,0,1,0,4750,3583,144,360,1,Semiurban,1
LP001400,0,0,0,0,0,3583,3435,155,360,1,Urban,1
LP001407,0,1,0,0,0,3189,2367,186,360,1,Urban,1
LP001413,0,0,0,0,1,6356,0,50,360,1,Rural,1
LP001419,1,1,0,0,0,7950,0,185,360,1,Urban,1
LP001420,0,1,3+,0,0,3829,1103,163,360,0,Urban,0
LP001428,0,1,3+,0,0,72529,0,360,360,1,Urban,1
LP001445,0,1,2,1,0,4136,0,149,480,0,Rural,0
LP001446,0,1,0,0,0,8449,0,257,360,1,Rural,0
LP001450,0,1,0,0,0,4456,0,131,180,0,Semiurban,0
LP001452,0,1,2,0,0,4635,8000,102,180,1,Rural,1
LP001455,0,1,0,0,0,3571,1917,135,360,1,Urban,1
LP001466,0,0,0,0,0,3066,0,95,360,1,Semiurban,1
LP001471,0,0,2,1,0,3235,2015,77,360,1,Semiurban,1
LP001483,0,1,3+,0,0,13518,0,390,360,1,Rural,1
LP001486,0,1,1,0,0,4364,2500,185,360,1,Semiurban,1
LP001490,0,1,2,1,0,4766,1646,100,360,1,Semiurban,1
LP001496,0,1,1,0,0,4609,2333,123,360,0,Semiurban,0
LP001499,1,1,3+,0,0,6260,0,110,360,1,Semiurban,1
LP001500,0,1,1,0,0,3333,4200,256,360,1,Urban,1
LP001501,0,1,0,0,0,3500,3250,140,360,1,Semiurban,1
LP001517,0,1,3+,0,0,9719,0,61,360,1,Urban,1
LP001534,0,0,0,0,0,4452,0,131,360,1,Rural,1
LP001547,0,1,1,0,0,3901,0,116,360,1,Urban,1
LP001548,0,1,2,1,0,2687,0,50,180,1,Rural,1
LP001561,1,1,0,0,0,3417,1287,200,360,1,Semiurban,1
LP001567,0,1,3+,0,0,4513,0,120,360,1,Rural,1
LP001568,0,1,0,0,0,4500,0,140,360,1,Semiurban,1
LP001573,0,1,0,1,0,4523,1350,165,360,1,Urban,1
LP001584,1,0,0,0,1,4742,0,108,360,1,Semiurban,1
LP001589,1,0,0,0,0,3417,0,102,360,1,Urban,1
LP001591,1,1,2,0,0,2922,3396,122,360,1,Semiurban,1
LP001599,0,1,0,0,0,4167,4754,160,360,1,Rural,1
LP001607,1,0,0,1,0,0,1760,180,360,1,Semiurban,0
LP001613,1,0,0,0,0,1762,2666,104,360,0,Urban,0
LP001622,0,1,2,0,0,724,3510,213,360,0,Rural,0
LP001627,0,0,0,0,0,3125,0,65,360,1,Urban,1
LP001650,0,1,0,0,0,2333,3803,146,360,1,Rural,1
LP001651,0,1,3+,0,0,3350,1560,135,360,1,Urban,1
LP001652,0,0,0,0,0,2500,6414,187,360,0,Rural,0
LP001655,1,0,0,0,0,12500,0,300,360,0,Urban,0
LP001660,0,0,0,0,0,4667,0,120,360,1,Semiurban,1
LP001662,0,0,0,0,0,6500,0,71,360,0,Urban,0
LP001663,0,1,2,0,0,7500,0,225,360,1,Urban,1
LP001667,0,0,0,0,0,3073,0,70,180,1,Urban,1
LP001703,0,1,0,0,0,3333,1270,124,360,1,Urban,1
LP001718,0,0,0,0,0,3391,0,132,360,1,Rural,0
LP001728,0,1,1,0,1,3343,1517,105,360,1,Rural,1
LP001735,1,0,1,0,0,3620,0,90,360,1,Urban,1
LP001737,0,0,0,0,0,4000,0,83,84,1,Urban,1
LP001739,0,1,0,0,0,4258,0,125,360,1,Urban,1
LP001742,0,1,2,0,0,4500,0,147,360,1,Rural,1
LP001757,0,1,1,0,0,2014,2925,120,360,1,Rural,1
LP001785,0,0,0,0,0,4727,0,150,360,0,Rural,0
LP001787,0,1,3+,0,0,3089,2999,100,240,1,Rural,1
LP001794,0,1,2,0,1,10890,0,260,12,1,Rural,1
LP001797,1,0,0,0,0,12941,0,150,300,1,Urban,1
LP001815,0,0,0,1,0,3276,0,90,360,1,Semiurban,1
LP001817,0,0,0,1,1,8703,0,199,360,0,Rural,0
LP001818,0,1,1,0,0,4742,717,139,360,1,Semiurban,1
LP001822,0,0,0,0,0,5900,0,150,360,1,Urban,1
LP001827,0,0,0,0,0,3071,4309,180,360,1,Urban,1
LP001831,0,1,0,0,0,2783,1456,113,360,1,Urban,1
LP001842,0,0,0,0,0,5000,0,148,360,1,Rural,1
LP001853,0,1,1,1,0,2463,2360,117,360,0,Urban,0
LP001855,0,1,2,0,0,4855,0,72,360,1,Rural,1
LP001857,0,0,0,1,1,1599,2474,125,300,1,Semiurban,1
LP001862,0,1,2,0,1,4246,4246,214,360,1,Urban,1
LP001867,0,1,0,0,0,4333,2291,133,350,1,Rural,0
LP001878,0,0,1,0,0,5823,2529,187,360,1,Semiurban,1
LP001881,0,1,0,1,0,7895,0,143,360,1,Rural,0
LP001886,0,0,0,0,0,4150,4256,209,360,1,Rural,1
LP001909,0,0,0,0,0,5583,0,116,360,1,Urban,1
LP001911,1,0,0,0,0,2708,0,65,360,1,Rural,1
LP001923,0,0,0,1,0,2268,0,170,360,0,Semiurban,0
LP001933,0,0,2,1,0,1141,2017,120,360,0,Urban,0
LP001943,0,1,0,0,0,3042,3167,135,360,1,Urban,1
LP001959,1,1,1,0,0,3564,0,79,360,1,Rural,0
LP001961,1,0,0,0,0,3958,0,110,360,1,Rural,1
LP001973,0,1,2,1,0,4483,0,130,360,1,Rural,1
LP001975,0,1,0,0,0,5225,0,143,360,1,Rural,0
LP001979,0,0,0,0,0,3017,2845,159,180,0,Urban,0
LP001995,0,1,0,1,0,2431,1820,110,360,0,Rural,0
LP002007,0,1,2,1,0,2500,3333,131,360,1,Urban,1
LP002016,0,1,2,0,0,5128,0,143,360,1,Rural,1
LP002018,0,1,2,0,0,3958,2632,160,360,1,Semiurban,1
LP002027,0,1,0,0,0,4334,2945,165,360,1,Semiurban,1
LP002028,0,1,2,0,0,4358,0,110,360,1,Urban,1
LP002042,1,1,1,0,0,4000,3917,173,360,1,Rural,1
LP002047,0,1,2,1,0,4521,1184,150,360,1,Semiurban,1
LP002056,0,1,2,0,0,9167,0,235,360,1,Semiurban,1
LP002059,0,1,2,0,0,7874,3967,336,360,1,Rural,1
LP002062,1,1,1,0,0,4333,0,132,84,1,Rural,1
LP002064,0,0,0,0,0,4083,0,96,360,1,Urban,1
LP002070,0,1,3+,1,0,2654,1998,128,360,0,Rural,0
LP002077,0,1,1,0,0,10000,2690,412,360,1,Semiurban,0
LP002083,0,0,0,0,1,5833,0,116,360,1,Urban,1
LP002090,0,1,1,0,0,4796,0,114,360,0,Semiurban,0
LP002096,0,1,0,1,0,2000,1600,115,360,1,Rural,1
LP002099,0,1,2,0,0,2540,700,104,360,0,Urban,0
LP002102,0,1,0,0,1,1900,1442,88,360,1,Rural,1
LP002105,0,1,0,0,1,8706,0,108,480,1,Rural,1
LP002107,0,1,3+,1,0,2855,542,90,360,1,Urban,1
LP002117,1,1,0,0,0,3159,2374,108,360,1,Semiurban,1
LP002118,1,0,0,0,0,1937,1152,78,360,1,Semiurban,1
LP002123,0,1,0,0,0,2613,2417,123,360,1,Semiurban,1
LP002125,0,1,1,0,0,4960,2600,187,360,1,Semiurban,1
LP002148,0,1,1,0,0,3074,1083,146,360,1,Semiurban,1
LP002152,1,0,0,0,0,4213,0,80,360,1,Urban,0
LP002167,1,0,0,0,0,2362,0,55,360,1,Urban,1
LP002168,0,0,0,0,0,5333,2400,200,360,0,Rural,0
LP002172,0,1,3+,0,1,5384,0,150,360,1,Semiurban,1
LP002176,0,0,0,0,0,5708,0,150,360,1,Rural,1
LP002184,0,1,0,1,0,2914,2130,150,300,1,Urban,1
LP002186,0,1,0,1,0,2747,2458,118,36,1,Semiurban,1
LP002192,0,1,0,0,0,7830,2183,212,360,1,Rural,1
LP002195,0,1,1,0,1,3507,3148,212,360,1,Rural,1
LP002208,0,1,1,0,0,3747,2139,125,360,1,Urban,1
LP002240,0,1,0,1,0,3500,2168,149,360,1,Rural,1
LP002245,0,1,2,1,0,2896,0,80,480,1,Urban,1
LP002253,1,0,1,0,0,5062,0,152,300,1,Rural,1
LP002256,1,0,2,0,1,5184,0,187,360,0,Semiurban,0
LP002257,1,0,0,0,0,2545,0,74,360,1,Urban,1
LP002264,0,1,0,0,0,2553,1768,102,360,1,Urban,1
LP002270,0,1,1,0,0,3436,3809,100,360,1,Rural,1
LP002279,0,0,0,0,0,2412,2755,130,360,1,Rural,1
LP002286,0,1,3+,1,0,5180,0,125,360,0,Urban,0
LP002294,0,0,0,0,0,14911,14507,130,360,1,Semiurban,1
LP002306,0,1,0,0,0,1173,1594,28,180,1,Rural,1
LP002310,1,0,1,0,0,7600,0,92,360,1,Semiurban,1
LP002311,1,1,0,0,0,2157,1788,104,360,1,Urban,1
LP002316,0,0,0,0,0,2231,2774,176,360,0,Urban,0
LP002321,1,0,0,0,0,2274,5211,117,360,0,Semiurban,0
LP002325,0,1,2,1,0,6166,13983,102,360,1,Rural,1
LP002326,0,1,2,1,0,2513,1110,107,360,1,Semiurban,1
LP002329,0,0,0,0,0,4333,0,66,480,1,Urban,0
LP002333,0,0,0,1,0,3844,0,105,360,1,Urban,1
LP002339,0,1,0,0,0,3887,1517,105,360,0,Semiurban,0
LP002344,0,1,0,0,0,3510,828,105,360,1,Semiurban,1
LP002354,1,0,0,1,0,2107,0,64,360,1,Semiurban,1
LP002358,0,1,2,0,1,5000,2166,150,360,1,Urban,1
LP002375,0,1,0,1,1,3943,0,64,360,1,Semiurban,1
LP002376,0,0,0,0,0,2925,0,40,180,1,Rural,1
LP002383,0,1,3+,0,0,3242,437,142,480,0,Urban,0
LP002389,1,0,1,0,0,4028,0,131,360,1,Semiurban,1
LP002394,0,1,2,0,0,4010,1025,120,360,1,Urban,1
LP002397,1,1,1,0,0,3719,1585,114,360,1,Urban,1
LP002400,1,1,0,0,0,3833,0,92,360,1,Rural,1
LP002402,0,1,0,0,0,3333,4288,160,360,1,Urban,1
LP002412,0,1,0,0,0,3007,3725,151,360,1,Rural,1
LP002417,0,1,3+,1,0,2792,2619,171,360,1,Semiurban,1
LP002420,0,1,0,0,0,2982,1550,110,360,1,Semiurban,1
LP002433,0,1,1,0,0,18840,0,234,360,1,Rural,1
LP002440,0,1,2,0,0,2995,1120,184,360,1,Rural,1
LP002442,1,1,1,1,0,3835,1400,112,480,0,Urban,0
LP002445,1,0,1,1,0,3854,3575,117,360,1,Rural,1
LP002450,0,1,2,0,0,5833,750,49,360,0,Rural,0
LP002471,0,0,0,0,0,3508,0,99,360,1,Rural,0
LP002476,1,1,3+,1,0,1635,2444,99,360,1,Urban,1
LP002482,1,0,0,0,1,3333,3916,212,360,1,Rural,1
LP002485,0,0,1,0,0,24797,0,240,360,1,Semiurban,1
LP002495,0,1,2,0,0,5667,440,130,360,0,Semiurban,0
LP002496,1,0,0,0,0,3500,0,94,360,0,Semiurban,0
LP002523,0,1,3+,0,0,2773,1497,108,360,1,Semiurban,1
LP002550,1,0,0,0,0,5769,0,110,180,1,Semiurban,1
LP002554,0,0,0,0,0,2166,2057,122,360,1,Semiurban,1
LP002561,0,1,0,0,0,5000,0,126,360,1,Rural,1
LP002568,0,0,0,1,0,9000,0,122,360,1,Rural,1
LP002570,1,1,2,0,0,10000,11666,460,360,1,Urban,1
LP002592,0,0,0,0,0,4983,0,141,360,1,Urban,1
LP002599,0,1,0,0,0,3667,2000,170,360,1,Semiurban,1
LP002604,0,1,2,0,0,3166,2833,145,360,1,Urban,1
LP002605,0,0,0,1,0,3271,0,90,360,1,Rural,0
LP002609,1,1,0,0,0,2241,2000,88,360,0,Urban,0
LP002612,1,1,0,0,0,2666,0,84,480,1,Semiurban,1
LP002635,1,1,2,1,0,3729,0,117,360,1,Semiurban,1
LP002639,0,1,2,0,0,4120,0,128,360,1,Rural,1
LP002644,0,1,1,0,1,7500,0,75,360,1,Urban,1
LP002711,0,1,0,0,0,2600,700,96,360,1,Semiurban,1
LP002721,0,1,2,0,1,7500,0,183,360,1,Rural,1
LP002735,0,1,2,1,0,3859,0,121,360,1,Rural,1
LP002744,0,1,1,0,0,6825,0,162,360,1,Rural,1
LP002745,0,1,0,0,0,3708,4700,132,360,1,Semiurban,1
LP002746,0,0,0,0,0,5314,0,147,360,1,Urban,1
LP002747,1,0,3+,0,0,2366,5272,153,360,0,Rural,0
LP002759,0,1,2,0,0,5000,0,149,360,1,Rural,1
LP002760,1,0,0,0,0,3767,0,134,300,1,Urban,1
LP002766,1,1,0,0,0,7859,879,165,180,1,Semiurban,1
LP002769,1,1,0,0,0,4283,0,120,360,1,Rural,1
LP002774,0,1,0,1,0,1700,2900,67,360,0,Urban,0
LP002781,0,0,0,0,0,3083,2738,120,360,1,Urban,1
LP002782,0,1,1,0,0,2667,1542,148,360,1,Rural,1
LP002786,1,1,0,1,0,1647,1762,181,360,1,Urban,1
LP002790,0,1,3+,0,0,3400,0,80,120,1,Urban,1
LP002793,0,1,0,0,0,5333,0,90,360,1,Rural,1
LP002802,0,0,0,0,0,2875,2416,95,6,0,Semiurban,0
LP002805,0,1,2,0,0,5041,700,150,360,1,Urban,1
LP002806,0,1,3+,0,1,6958,1411,150,360,1,Rural,1
LP002823,0,1,0,0,0,5509,0,143,360,1,Rural,1
LP002825,0,1,3+,0,0,9699,0,300,360,1,Urban,1
LP002826,1,1,1,1,0,3621,2717,171,360,1,Urban,1
LP002843,1,1,0,0,0,4709,0,113,360,1,Semiurban,1
LP002849,0,1,0,0,0,1516,1951,35,360,1,Semiurban,1
LP002850,0,0,2,0,0,2400,0,46,360,1,Urban,1
LP002856,0,1,0,0,0,2292,1558,119,360,1,Urban,1
LP002857,0,1,1,0,1,2360,3355,87,240,1,Rural,1
LP002858,1,0,0,0,0,4333,2333,162,360,0,Rural,0
LP002860,0,1,0,0,1,2623,4831,122,180,1,Semiurban,1
LP002867,0,0,0,0,1,3972,4275,187,360,1,Rural,1
LP002869,0,1,3+,1,0,3522,0,81,180,1,Rural,0
LP002870,0,1,1,0,0,4700,0,80,360,1,Urban,1
LP002876,0,0,0,0,0,6858,0,176,360,1,Rural,1
LP002878,0,1,3+,0,0,8334,0,260,360,1,Urban,1
LP002879,0,1,0,0,0,3391,1966,133,360,0,Rural,0
LP002885,0,0,0,1,0,2868,0,70,360,1,Urban,1
LP002890,0,1,2,1,0,3418,1380,135,360,1,Urban,1
LP002891,0,1,0,0,1,2500,296,137,300,1,Rural,1
LP002899,0,1,2,0,0,8667,0,254,360,1,Rural,1
LP002907,0,1,0,0,0,5817,910,109,360,1,Urban,1
LP002920,0,1,0,0,0,5119,3769,120,360,1,Rural,1
LP002921,0,1,3+,1,0,5316,187,158,180,0,Semiurban,1
LP002932,0,1,3+,0,0,7603,1213,197,360,1,Urban,1
LP002935,0,1,1,0,0,3791,1936,85,360,1,Urban,1
LP002952,0,0,0,0,0,2500,0,60,360,1,Urban,1
LP002962,0,0,0,0,0,4000,2667,152,360,1,Semiurban,1
LP002969,0,1,1,0,0,2269,2167,99,360,1,Semiurban,1
LP002971,0,1,3+,1,1,4009,1777,113,360,1,Urban,1
LP002975,0,1,0,0,0,4158,709,115,360,1,Urban,1
LP002986,0,1,0,0,0,5000,2393,158,360,1,Rural,0
LP002989,0,0,0,0,1,9200,0,98,180,1,Rural,1
